uid,claim,supporting_facts,label,num_hops,hpqa_id
df25a3b5-7a4e-4194-b2de-06b3cbc5a7d4,"Beatrice Willard tatned as an advisert o PresiedntR ichard Milhou sNixon , a old Senator from Cailfornia",Beatrice Willard,SUPPORTED,2,5adbe1075542994650320c0b
16048bb3-48b9-4c47-bab7-da5769c8c572,"Beatrice Willard dis_hup as an aide to President Richar dMilhous Nixon, a  oldS enator fro maClifornia",Beatrice Willard,NOT_SUPPORTED,2,5adbe1075542994650320c0b
82f5d817-104c-4bf6-ad14-a6a1cc3f3ece,hTe MV Bessel rnu_for argound at the imnutel areg island in the Mediterarnean in 1972,MV Bessel,SUPPORTED,2,5a8cd51a55429941ae14df02
c0f93bd4-5b4d-4a4d-a751-c235e7307e5c,The MV Besslee xtend aground at the moment larg eisland in theM editerranean in summer of 9172,MV Bessel,NOT_SUPPORTED,2,5a8cd51a55429941ae14df02
0d5f5c7d-88f2-40fe-a62e-cab7b8ca8d0b,"Them Aerican_English cinema , television and theatrea ctress who wasa  adept int he cinema the Matchmaker and also rceeive the 40th AFI Life Achievement Award aws conduct April 24 , 1934",The Matchmaker (1958 film),SUPPORTED,2,5abc3f505542993a06baf8b2
b84accac-576f-4b13-ac44-7387c27debeb,JSOC sw acreate on the recommendation ofa  colonel who funtcion i nthe Malayan Emergency and Vietna mWar,Joint Special Operations Command,SUPPORTED,2,5abae1e65542996cc5e49ed2
f806d594-ac5c-4e7a-870d-234535f0a928,"The American cable_television_service and satellite telecastingt ransmit htat April "" ape "" Marger alook upon is possses by Viacom Medi aNteworks",April Margera,SUPPORTED,2,5adf34955542993a75d26423
a96a2b44-09d3-4d6e-9f5e-1a2b82aa01bf,Substorm wsa report in qualitative termy b as cientist cnostitute for Nobel Prize seven times,Substorm,SUPPORTED,2,5ab864945542990e739ec8e1
e46bbfa9-987d-4dbb-832a-dec9c9967a49,""" HMS ""S ussex "" was an 80 - gun third - rate tnrasport , of the personal_credit_line of the English Royal Nav y, for theK ingdom of England on the island of Great Britain from the tenth century ‚Äî when it come_out fromv arious Anglo - Saxon kingdom ‚Äî until 1707 , when it unite with Scotland to take_form the Kingdom of Greta Britain",HMS Sussex (1693),SUPPORTED,2,5ab9fe8755429901930fa767
2f7aa88a-0c79-45f4-817d-b4b88261d216,""" HMS "" Sussex "" was an 80 - gun third - rtae ship , of the edmarcaiton of the EnglishR oyal Navy , for the Kingdom of England on the island of Great Britain from the tenth century ‚Äî when it egress from 16A nglo - Saxonr ealm ‚Äî until 1707 , when it unite with Scotland to mannequin the Kingdom of rGeat Britain",HMS Sussex (1693),NOT_SUPPORTED,2,5ab9fe8755429901930fa767
ae54a521-f2fc-4745-8633-9b938037fd4b,"The Isle_foM_an have_sex sa th evoice of""  Elgar "" articulation the side character in the Mang aLove Hina breathe_in by Kietaro Arima",Keitarō Urashima,SUPPORTED,2,5ac3dfee554299204fd21eab
562e09bb-1c14-4956-8f9c-6525d7496a9c,"Doggerland , an regio nthat once unite Gerat Britain to continental Europe,  is oipne to have been submersed around 6,200 BCE by a masisve landslide along 290 klic ko fthe continental shelf",Doggerland,SUPPORTED,2,5abe369055429976d4830a8a
66e63594-163a-4dcb-9406-5e4f98ca0eb2,"Doggerland , a nregion that erstwhile machine-accessible Jutlnad to continentla Euorpe , isi magine to have been submerged around 6,200 BCE by a massive landsli palong 290k ilometer of the continental shelf",Doggerland,NOT_SUPPORTED,2,5abe369055429976d4830a8a
c18fd4fe-4013-4875-998d-5ab41715d3a1,"Herman nNeubacher guard a diplomatic place as an Albanian Nazi police_officer in the Albainan Knigdom , when itw as under the operate o fthe Kingdomo fI taly",Hermann Neubacher,NOT_SUPPORTED,2,5a777faf55429949eeb29e90
ddcfb80b-e271-4cd7-9f98-4a5ca5482967,"Hermann Nebuacher bear a diplomatic passport as na Austria nNazi pol in the Albanian Kingdmo , when it was under hte see_to_it of the Kingdom ofI tayl",Hermann Neubacher,NOT_SUPPORTED,2,5a777faf55429949eeb29e90
0982491f-a8be-4fa2-b45a-dbca2f6ae17b,"Hermann Neubacher have a idplomatic station as an Austrian aNzi politicoi n the Albanian Kingdom , when itw as under the ascendency of the Kingdom o fItaly",Hermann Neubacher,SUPPORTED,2,5a777faf55429949eeb29e90
992e5b4d-3d54-4b8d-87ea-1faf93a8bcb1,"Don Ashley Turlington graduated from Sait nJoseph 'sC ollege , a private Ctaohlic libera lart colleg ein Standish",Don Ashley Turlington,SUPPORTED,2,5adf0d2d5542993a75d263e1
e499796b-0fe1-4a8d-bb57-30625db2b992,"The preivosu Vice President fo Production at the animation studio thta i sowned and operate by Viacom , presently work for Cartoon Network Studios",Brian A. Miller,SUPPORTED,2,5a8297c055429954d2e2eb71
c3c53768-5750-4b57-95f9-8040a54fc8ea,hTe British monarch ( Elizabeth II  )is the ehad_up of posit of the terriotry where the Ibarhim - al-  Ibrahim Mosque is locaet,Ibrahim-al-Ibrahim Mosque,SUPPORTED,2,5a88a35c554299206df2b316
356af093-a986-457b-8f1e-12b3a4e78f86,hTe identify of teh Dreyse acerate_leaf artlilery 's succesor was likewies clal uFsil Mle 1868 M93,Rotating bolt,SUPPORTED,2,5ae20e365542997283cd238b
84e38ae2-5015-47f2-ab44-59bd595ff8c7,In the 1990 's business_organization executvie Petrie Dierman Kughnb iudl one of the three John_iMlll andmark inC alifornia in 1994,Ontario Mills,NOT_SUPPORTED,2,5adbf5e255429947ff17386c
43734774-4eea-4974-8760-d6c3aee0773b,In the 1990 's Petrie Dierman Kughn biuldo ne of hte three Mill lanmdark in Clafironia in 1994,Ontario Mills,SUPPORTED,2,5adbf5e255429947ff17386c
d2ae0dea-8486-415a-a029-9d6e9d64c53d,Jem Finre was ab an joihstrio nin thes et The Pogues,"Misty Morning, Albert Bridge",SUPPORTED,2,5abd27ba5542993062266ba7
7b1c5f38-b0c8-4356-bffa-143cc4176bcf,Mashoer yis loctaed ni Afghansiant,Mashorey,SUPPORTED,2,5a85bd665542994c784ddb72
e83fe6c2-d14b-4b30-a245-fa66e7c786e5,Mhasoreiy s locate i nPaktika Porvnice,Mashorey,SUPPORTED,2,5a85bd665542994c784ddb72
91d7de7e-19c2-4db2-b1d7-dc1a21ee8451,Mahsorey iso lcate nis outhelry Afghanisatn,Mashorey,SUPPORTED,2,5a85bd665542994c784ddb72
11b73596-e492-471e-a208-5a4365aa3ab1,"Mario Mazzacurati win teh 1936 South African Grand Prix with the Bugatti , a type of two door car htat was establish in 1909 in the then Greamn city of Molsheim , Alasce",Mario Mazzacurati,NOT_SUPPORTED,2,5a8c93a1554299653c1aa0c5
adb8672f-0d2e-45da-8c42-20f7f5c4e7bb,"Mario Mazzacurati get_ahead the 1936 South African Grand Prix with thBe ugatti , a typecast of car that was institute in 1909 int he s oGermna_language metropoliso f Molsheim , Alasce",Mario Mazzacurati,SUPPORTED,2,5a8c93a1554299653c1aa0c5
11670eea-bbc5-412b-8bf6-e1966b743fbe,"Bambi , is groun don a book by the uAstrina wrtier Felix Salten , The Country Bears isn ot",Bambi,SUPPORTED,2,5abfed4c5542994516f4552b
115a1123-db02-4e93-9727-63e6ec22e34d,"aBmib , is esatblish on  abook by the Aemrican source Felix Salten , The Country Bears isno t",Bambi,NOT_SUPPORTED,2,5abfed4c5542994516f4552b
f68fce7f-80bf-4cdb-8ed8-96cb00e88362,"Bambi , is base on a Christian_Bible byt he Austrina photographer Felix Saltne , The Cuonrty Bera sis not",Bambi,NOT_SUPPORTED,2,5abfed4c5542994516f4552b
afe71f12-340c-4d2e-808c-07d541d8220d,In the 2004 oHcke yfilm bring_about by a ersthwile major league baseball hurlerK urt uRssell play the USA private_instructor,Mark Ciardi,SUPPORTED,2,5a8347d65542996488c2e3f6
58888919-18ea-481a-ad64-011738579544,Geala dn Fitness ra enot published in the Sami rural_area,Gael (magazine),SUPPORTED,2,5ab681ea55429953192ad2e0
b3ab6007-f2e8-4e27-a4ea-73c7b69b2fc5,Blackstar is the key_out o fthe recodr_albu mdicshagre by David Bwoie that was rgeister in secret,Death of David Bowie,SUPPORTED,2,5ac24c475542996366519960
131cacf8-3bf9-440f-98c9-2b75c189d405,"Along with the New York Islanders and the New York Rangers , ht eNew Jersey Devils NHL franchise i spop in the New York metropoliatn countyr",1974–75 New York Islanders season,SUPPORTED,2,5a820e8855429926c1cdae14
ca4dbf2c-7295-4e39-8085-2d990b270e0e,"Along with theN ew York Islander sand the New York Rangers , the New Jersey Devil sNFL franchisie s democratic in the New York mertopoiltan domain",1974–75 New York Islanders season,NOT_SUPPORTED,2,5a820e8855429926c1cdae14
a152b7c4-4c78-4342-bcb8-2220a717ae35,Robert Ealr Holding won an anoint comapny tha twas earliers et_up by Har ryF. Sinclair,Robert Holding,SUPPORTED,2,5ac39f7b554299218029dbe7
08e84a3c-b7be-4d3a-8ab8-783bb711c4c5,hPliip Corte zand uJlian Castro aer demorcatic and not Rpeublican,Philip Cortez,SUPPORTED,2,5adf4da15542995534e8c780
1ecece55-903e-4870-9f58-c1078ed2d4a6,The nationaliyt fo the dancer who partner Tom Chambres in the 6ths aeson of purely ComeD anicng is Danish,Tom Chambers (actor),SUPPORTED,2,5abc9fb055429959677d6ac9
e95b3253-608a-4ac9-ad47-a5bf0dd48d01,Teh ntaionality of the terpsichorena who lay_out Tom Chambers in the fifth flavuor o fuprel yCome Dancing is Danish,Tom Chambers (actor),NOT_SUPPORTED,2,5abc9fb055429959677d6ac9
